name,num_patterns,log_patterns,num_classes,num_features,log_features,num_patterns_with_missing_values,perc_patterns_with_missing_values,num_features_with_missing_values,perc_features_with_missing_values,num_missing_values,perc_missing_values,num_numerical,num_categorical,ratio_num_cat,ratio_cat_num,dataset_dimensionality,dataset_dimensionality_log,inverse_dataset_dimensionality,inverse_dataset_dimensionality_log,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,class_entropy,categorical_min,categorical_max,categorical_mean,categorical_std,categorical_total,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skewness_min,skewness_max,skewness_mean,skewness_std,pca_95_index,pca_skewness,pca_kurtosis,number_of_landmarks_at_0.25,mean_len_at_0.25,min_len_at_0.25,max_len_at_0.25,std_len_at_0.25,median_len_at_0.25,number_of_landmarks_at_1,mean_len_at_1,min_len_at_1,max_len_at_1,std_len_at_1,median_len_at_1,number_of_landmarks_at_5,mean_len_at_5,min_len_at_5,max_len_at_5,std_len_at_5,median_len_at_5,number_of_landmarks_at_25,mean_len_at_25,min_len_at_25,max_len_at_25,std_len_at_25,median_len_at_25
musk-1,476,8.894817763307943,2,166,7.3750394313469245,0,0.0,0,0.0,0,0.0,166,0,1,0.0,166,7.3750394313469245,0.006024096385542169,0.13559249537698637,0.43487394957983194,0.5651260504201681,0.5,0.09210214376799566,0.9877270579926238,0,0,0.0,0.0,0,-1.5884802215795624,215.73856856773384,3.6622393823175003,22.26538392618449,-1.830697108464176,13.575322807743358,0.282418068277626,1.870152589015909,31,-0.508739059046864,-1.4360681067907444,472,1.0084745762711864,1,2,0.09166655785077937,1.0,402,1.236318407960199,1,5,0.5698689542206438,1.0,4,218.25,36,444,162.57978810417978,196.5,1,476.0,476,476,0.0,476.0
newton_hema,140,7.129283016944966,2,13,3.700439718141092,0,0.0,0,0.0,0,0.0,13,0,1,0.0,13,3.700439718141092,0.07692307692307693,0.27023815442731974,0.5,0.5,0.5,0.0,1.0,0,0,0.0,0.0,0,-0.9245908393155724,31.17425373830904,8.312611633913365,8.44545042927388,0.2758009806047114,5.720932358641524,2.904718786831558,1.298768857629078,2,0.22026275832185832,-0.9931579214277058,29,6.620689655172414,1,17,4.413254277455492,5.0,12,12.75,4,18,4.566636252940086,14.0,1,140.0,140,140,0.0,140.0,1,140.0,140,140,0.0,140.0
no2,500,8.965784284662087,2,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.498,0.502,0.5,0.0028284271247461927,0.9999884584088952,0,0,0.0,0.0,0,-1.2078164044481858,4.63490512682033,0.4748910003384581,2.0083249903869644,-0.8379516356394839,0.8258422109883665,-0.1182669777841235,0.6376676018539463,6,-0.7247913640489979,-0.9698381655284067,167,5.221556886227545,1,27,4.892131281385329,3.0,2,331.5,257,406,74.5,331.5,1,500.0,500,500,0.0,500.0,1,500.0,500,500,0.0,500.0
oocytes_merluccius_nucleus_4d,1022,9.997179480937621,2,41,5.357552004618084,0,0.0,0,0.0,0,0.0,41,0,1,0.0,41,5.357552004618084,0.024390243902439025,0.18665241123894338,0.32974559686888455,0.6702544031311155,0.5,0.24077608596175984,0.9146662391723666,0,0,0.0,0.0,0,-1.168006835674532,17.584789334919535,3.365776805760122,5.22661061511834,-2.8145650953391734,3.304885788227716,0.7105366167758055,1.5765446371156147,4,-0.13068771639049914,-0.9149191827723291,357,4.84593837535014,1,33,5.528263668592491,2.0,15,148.13333333333333,1,492,149.05339833615184,124.0,1,1022.0,1022,1022,0.0,1022.0,1,1022.0,1022,1022,0.0,1022.0
oocytes_merluccius_states_2f,1022,9.997179480937621,3,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.05968688845401174,0.6868884540117417,0.3333333333333333,0.3211456029754876,1.1167802316656497,0,0,0.0,0.0,0,-1.0534042427228867,10.566126031972287,2.4026767704401175,4.157365802247833,-2.814564707092575,2.9826481675422096,0.19679647683451354,1.498420385800869,6,0.16545357640852795,-0.6725996564766725,581,2.3407917383820998,1,16,1.9283746091066083,2.0,15,208.93333333333334,4,543,177.32586450437012,164.0,1,1022.0,1022,1022,0.0,1022.0,1,1022.0,1022,1022,0.0,1022.0
oocytes_trisopterus_nucleus_2f,912,9.832890014164741,2,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.42214912280701755,0.5778508771929824,0.5,0.11009776636895804,0.9824409926603737,0,0,0.0,0.0,0,-0.8024443041728864,34.85096731572232,4.854940316097893,8.095216623719036,-3.472765722122211,4.4118882940037265,0.3922570003374321,1.7559938408759217,6,-0.8847531937890618,0.13151214108343368,327,5.217125382262997,1,59,8.082068364313765,2.0,11,196.45454545454547,1,549,199.89559258243864,139.0,1,912.0,912,912,0.0,912.0,1,912.0,912,912,0.0,912.0
oocytes_trisopterus_states_5b,912,9.832890014164741,3,32,5.0,0,0.0,0,0.0,0,0.0,32,0,1,0.0,32,5.0,0.03125,0.2,0.015350877192982455,0.5756578947368421,0.3333333333333333,0.2877135315799938,1.0786740224382176,0,0,0.0,0.0,0,-0.8024443041728864,34.85096731572232,4.268549474589477,7.357825617509312,-3.472765722122211,4.4118882940037265,0.7504272803842233,1.6018789640414852,6,0.8630392894847209,0.35534961338731197,384,4.119791666666667,1,58,6.814600131819711,2.0,16,123.0625,1,485,154.56732705766117,65.0,1,912.0,912,912,0.0,912.0,1,912.0,912,912,0.0,912.0
ozone,2536,11.308339030139408,2,72,6.169925001442312,0,0.0,0,0.0,0,0.0,72,0,1,0.0,72,6.169925001442312,0.013888888888888888,0.16207652439312228,0.028785488958990538,0.9712145110410094,0.5,0.6663979523012021,0.1882640931192251,0,0,0.0,0.0,0,-1.0668233338363018,77.71545773112105,2.2357598011884545,10.170142860319348,-4.868992027367419,7.379281734366575,-0.27159116626617924,1.5514435523051353,16,-0.8111883951352691,-0.2055785979512459,2495,1.0228456913827655,1,12,0.30341925569403927,1.0,490,16.571428571428573,1,333,35.75888643657229,4.0,1,2536.0,2536,2536,0.0,2536.0,1,2536.0,2536,2536,0.0,2536.0
parkinsons,195,7.60733031374961,2,22,4.459431618637297,0,0.0,0,0.0,0,0.0,22,0,1,0.0,22,4.459431618637297,0.045454545454545456,0.22424382421757544,0.24615384615384617,0.7538461538461538,0.5,0.358992673525478,0.8051250074646821,0,0,0.0,0.0,0,-0.9217798713345009,21.99495049142634,5.519076207264813,6.4597370209162674,-0.514317889558298,4.220707450842917,1.6572694243254562,1.335270080725341,8,1.3914616818628625,3.340730932260163,152,1.361842105263158,1,6,0.7909799227712083,1.0,13,39.23076923076923,1,124,44.1817119251739,18.0,1,195.0,195,195,0.0,195.0,1,195.0,195,195,0.0,195.0
pima,768,9.584962500721156,2,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.3489583333333333,0.6510416666666666,0.5,0.21360517348343622,0.9331343166407831,0,0,0.0,0.0,0,-0.5200684725151459,7.214266714604095,2.775363488337772,2.9400958887446946,-1.8436077707603924,2.2722518893249477,0.5292464201277763,1.3267815004425692,7,0.6476308787374806,-0.6114370172435786,236,7.182203389830509,1,83,12.115819126710953,3.0,4,363.0,95,760,281.67090726590845,298.5,1,768.0,768,768,0.0,768.0,1,768.0,768,768,0.0,768.0
pittsburg-bridges-MATERIAL,106,6.727920454563199,3,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.10377358490566038,0.7452830188679245,0.3333333333333333,0.35753762785760784,1.06704850257262,0,0,0.0,0.0,0,-1.064124558580847,2.3838188035647767,0.1108256428704321,1.2756099083077226,-1.5022093831106198,0.5080453862893916,-0.4621360385048652,0.789231224080279,7,-0.500620135107702,-0.34071566058958336,76,1.4210526315789473,1,5,0.8313457367858585,1.0,6,38.833333333333336,17,83,21.512916017024647,33.5,1,106.0,106,106,0.0,106.0,1,106.0,106,106,0.0,106.0
pittsburg-bridges-REL-L,103,6.6865005271832185,3,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.14563106796116504,0.5145631067961165,0.3333333333333333,0.18455116413441106,1.427199084279809,0,0,0.0,0.0,0,-1.0636388111695707,2.249144890296316,0.030444689058887482,1.2019898845899912,-1.4604542021457525,0.33541998412566126,-0.4946082765719458,0.7162969871335235,7,-0.5482270008361328,-0.3844678544952078,73,1.4383561643835616,1,5,0.8437733476402461,1.0,6,38.333333333333336,17,81,20.797969986408663,33.5,1,103.0,103,103,0.0,103.0,1,103.0,103,103,0.0,103.0
pittsburg-bridges-SPAN,92,6.523561956057013,3,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.2391304347826087,0.5217391304347826,0.3333333333333333,0.16316420651011163,1.4768968337237893,0,0,0.0,0.0,0,-1.117066558491344,1.893572250962794,-0.07600745334428478,1.0624365754211516,-1.3444286198976454,0.4745660835007643,-0.482953465349122,0.6793847752459102,6,-0.49664006960727963,-0.5817079294432856,63,1.492063492063492,1,5,0.8886053969700577,1.0,9,30.0,8,60,15.58489297008128,30.0,1,92.0,92,92,0.0,92.0,1,92.0,92,92,0.0,92.0
pittsburg-bridges-T-OR-D,102,6.672425341971495,2,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.13725490196078433,0.8627450980392157,0.5,0.5129990373314168,0.5770042503157248,0,0,0.0,0.0,0,-1.068137208333165,2.204821981111366,0.030304857306831603,1.1800262533465564,-1.4463299264111917,0.3493744597026879,-0.48785638518589114,0.7144006940498125,7,-0.5868174855814202,-0.3966296329252752,73,1.4246575342465753,1,5,0.842660630094778,1.0,6,38.0,17,80,20.428737928059416,33.5,1,102.0,102,102,0.0,102.0,1,102.0,102,102,0.0,102.0
pittsburg-bridges-TYPE,105,6.714245517666122,6,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.09523809523809523,0.41904761904761906,0.16666666666666666,0.12530235541325166,2.3176028118111756,0,0,0.0,0.0,0,-1.0225251182589967,2.482288434104567,0.12635699525035374,1.296986386666063,-1.5350707925288125,0.5208991854714274,-0.46427906028935545,0.7941240379928445,7,-0.5383618504163098,-0.3137558384142074,75,1.4266666666666667,1,5,0.8354373438837622,1.0,6,38.333333333333336,16,83,21.822516404443878,33.0,1,105.0,105,105,0.0,105.0,1,105.0,105,105,0.0,105.0
planning,182,7.507794640198696,2,12,3.584962500721156,0,0.0,0,0.0,0,0.0,12,0,1,0.0,12,3.584962500721156,0.08333333333333333,0.27894294565112987,0.2857142857142857,0.7142857142857143,0.5,0.30304576336566325,0.863120568566631,0,0,0.0,0.0,0,-0.5845199826036436,1.8334445128670596,0.5393010854377374,0.6936154135587642,-0.6417741197385622,0.4447668973067138,-0.16362552995848817,0.32172103290463716,6,-0.058109518712528105,-0.009644155025468226,163,1.1595092024539877,1,3,0.4133713012987243,1.0,7,68.14285714285714,24,169,47.80146014335477,67.0,1,182.0,182,182,0.0,182.0,1,182.0,182,182,0.0,182.0
plant-margin,1600,10.643856189774725,100,64,6.0,0,0.0,0,0.0,0,0.0,64,0,1,0.0,64,6.0,0.015625,0.16666666666666666,0.01,0.01,0.009999999999999998,1.7434626923745965e-18,6.643856189774724,0,0,0.0,0.0,0,-0.16792618165417306,182.36841593569244,10.547111525989852,24.778671883942277,0.6879904393585087,12.449113577391625,2.222772090471189,1.7841416986000778,36,0.08514238102224436,-1.124880575656957,1600,1.0,1,1,0.0,1.0,121,38.16528925619835,1,249,41.49904850197439,24.0,1,1600.0,1600,1600,0.0,1600.0,1,1600.0,1600,1600,0.0,1600.0
plant-shape,1600,10.643856189774725,100,64,6.0,0,0.0,0,0.0,0,0.0,64,0,1,0.0,64,6.0,0.015625,0.16666666666666666,0.01,0.01,0.009999999999999998,1.7434626923745965e-18,6.643856189774724,0,0,0.0,0.0,0,-0.11726955479449108,8.412206618245829,3.8031949863927688,2.4613721478357333,0.290146794475675,2.3068913947836758,1.3908571460723025,0.7075302880431548,3,1.335964101953298,3.1728231761051653,462,6.694805194805195,1,82,10.915056475460116,2.0,23,136.47826086956522,1,1119,278.4386388674653,15.0,2,1080.5,562,1599,518.5,1080.5,1,1600.0,1600,1600,0.0,1600.0
plant-texture,1599,10.642954223480332,100,64,6.0,0,0.0,0,0.0,0,0.0,64,0,1,0.0,64,6.0,0.015625,0.16666666666666666,0.009380863039399626,0.010006253908692933,0.01,6.253908692933075e-05,6.643827670050608,0,0,0.0,0.0,0,0.9751119180964269,119.52665557451189,15.691938580689893,18.006705705718172,0.9591725581697906,8.90015688537087,3.143015853319291,1.455362076490735,39,0.07090235113742906,-1.1678220372891503,1564,1.024936061381074,1,5,0.2116001235352651,1.0,94,61.03191489361702,1,580,77.61339708434029,35.0,1,1599.0,1599,1599,0.0,1599.0,1,1599.0,1599,1599,0.0,1599.0
plasma_retinol,315,8.29920801838728,2,17,4.087462841250339,0,0.0,0,0.0,0,0.0,17,0,1,0.0,17,4.087462841250339,0.058823529411764705,0.24465054211822604,0.4222222222222222,0.5777777777777777,0.5,0.10999438818457402,0.9824740868386409,0,0,0.0,0.0,0,-2.012779552715655,221.33167341524324,17.32889465031652,53.479040571161796,0.0063796579407780826,13.823045949209307,2.2169654019189373,3.2014466058744673,7,-0.43466541327345193,0.35561445453476503,244,1.4098360655737705,1,5,0.8707835021127429,1.0,26,17.96153846153846,1,62,16.789375691033737,12.0,1,315.0,315,315,0.0,315.0,1,315.0,315,315,0.0,315.0
pm10,500,8.965784284662087,2,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.492,0.508,0.5,0.01131370849898477,0.9998153271549207,0,0,0.0,0.0,0,-1.1673149165628478,4.622818194317777,0.4989987534076413,1.9499324411625494,-0.9135611982006563,0.8238986439770569,-0.045623069151748685,0.562360613060811,6,-0.7216168398786171,-0.9176406139667574,189,4.164021164021164,1,19,3.553011498510354,3.0,4,294.75,101,428,127.04994096810907,325.0,1,500.0,500,500,0.0,500.0,1,500.0,500,500,0.0,500.0
post-operative,90,6.491853096329675,3,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.022222222222222223,0.7111111111111111,0.3333333333333333,0.3492496365667047,0.9803075405818108,0,0,0.0,0.0,0,-2.0459770114942533,9.571224292790115,0.9311556669854124,3.9472684374193516,-1.0060992574146965,2.1391693458831784,0.02042293990721057,0.9684512464200766,7,-0.023829363600758387,-1.157271437349398,74,1.2162162162162162,1,4,0.5758723176395275,1.0,18,10.277777777777779,4,19,4.292183535937489,9.5,1,90.0,90,90,0.0,90.0,1,90.0,90,90,0.0,90.0
prnn_synth,250,7.965784284662087,2,2,1.0,0,0.0,0,0.0,0,0.0,2,0,1,0.0,2,1.0,0.5,1.0,0.5,0.5,0.5,0.0,1.0,0,0,0.0,0.0,0,-1.1899337082408448,-0.5678997747819641,-0.8789167415114044,0.43984441247691625,-0.2091765266320214,-0.08812517410311861,-0.14865085036757,0.0855962322449905,2,-0.4188368184785742,-0.6260892740737614,9,49.333333333333336,12,108,27.39018477889885,39.0,1,250.0,250,250,0.0,250.0,1,250.0,250,250,0.0,250.0,1,250.0,250,250,0.0,250.0
rabe_131,50,5.643856189774724,2,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.42,0.58,0.5,0.11313708498984758,0.9814538950336537,0,0,0.0,0.0,0,-1.1999999999999997,5.310260027896575,0.8057888033772194,2.7701168335893014,-0.2692267526105171,1.656215124696384,0.48401143354112425,0.806320152397394,4,0.18066744818878905,-0.7196593186569178,29,1.9655172413793103,1,5,1.0661810230165727,2.0,4,27.5,2,39,15.041608956491324,34.5,1,50.0,50,50,0.0,50.0,1,50.0,50,50,0.0,50.0
rmftsa_sleepdata,1024,10.0,2,2,1.0,0,0.0,0,0.0,0,0.0,2,0,1,0.0,2,1.0,0.5,1.0,0.4970703125,0.5029296875,0.5,0.0041432037960149265,0.9999752343565644,0,0,0.0,0.0,0,-1.6649653618142146,-0.12356246277017746,-0.894263912292196,1.089936442454642,0.05524096187083484,0.7259420894286444,0.3905915256497396,0.47425731544559074,2,0.057718222527294596,-1.6556120963364889,14,115.85714285714286,5,358,92.12325372863803,88.0,2,684.0,625,743,59.0,684.0,1,1024.0,1024,1024,0.0,1024.0,1,1024.0,1024,1024,0.0,1024.0
schizo,340,8.409390936137703,2,16,4.0,0,0.0,0,0.0,0,0.0,16,0,1,0.0,16,4.0,0.0625,0.25,0.47941176470588237,0.5205882352941177,0.5,0.029116161578269618,0.9987766081837128,0,0,0.0,0.0,0,-1.881387033418533,4.572261194436914,0.8739924323235757,1.6348104054730999,-0.6442356946713638,1.652563345810654,0.10651253702720351,0.5907669659760044,9,0.41982624203441404,1.02521678062508,275,1.3781818181818182,1,10,0.9393790810164124,1.0,18,39.27777777777778,5,101,26.549336789280016,27.0,1,340.0,340,340,0.0,340.0,1,340.0,340,340,0.0,340.0
schlvote,38,5.247927513443585,2,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.2631578947368421,0.7368421052631579,0.5,0.33494531740415406,0.8314743880097293,0,0,0.0,0.0,0,0.19527777777777944,13.518216410295107,4.468521566587529,5.5156421963578985,-1.4791329764899162,3.201094459809965,1.2624593756180822,1.706717942206576,4,-1.5145824916147486,0.7303770690223468,17,2.588235294117647,1,14,3.144721506970273,1.0,4,14.75,1,29,11.233320969330485,14.5,1,38.0,38,38,0.0,38.0,1,38.0,38,38,0.0,38.0
seeds,210,7.714245517666122,3,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.584962500721156,0,0,0.0,0.0,0,-1.1067025440372875,-0.06660547877373046,-0.7317176098519733,0.4482896287734781,-0.5379540104196614,0.5618973328196364,0.26741886147196653,0.38065904065615475,3,0.37275998315422665,-1.1421641264018192,51,7.549019607843137,1,23,5.270389818860915,7.0,3,127.0,73,195,50.78057371344544,113.0,1,210.0,210,210,0.0,210.0,1,210.0,210,210,0.0,210.0
semeion,1593,10.63753055152531,10,256,8.0,0,0.0,0,0.0,0,0.0,256,0,1,0.0,256,8.0,0.00390625,0.125,0.0973006905210295,0.1016949152542373,0.1,0.0012915923299444219,3.32181948968678,0,0,0.0,0.0,0,-2.0009955944217306,19.61550943202316,-0.9633611989432298,1.7704487411074459,-0.6138373506227648,4.64659917136922,0.8093820477591864,0.6198802752946531,161,0.4313867526056312,-0.41889781675947724,1593,1.0,1,1,0.0,1.0,1593,1.0,1,1,0.0,1.0,1480,1.1027027027027028,1,9,0.4594276618567736,1.0,1,1593.0,1593,1593,0.0,1593.0
sleuth_case2002,147,7.199672344836364,2,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.46938775510204084,0.5306122448979592,0.5,0.04329225190938047,0.9972943816462347,0,0,0.0,0.0,0,-1.9951486103962943,-0.1991309110145103,-1.0108411627913492,0.6954923412266925,-0.8438714906771937,1.1987141078759616,0.2336910602013985,0.8451838574601558,5,0.1870687403021949,-1.1000398071307689,57,3.280701754385965,1,17,3.149794679829884,2.0,14,10.714285714285714,2,30,7.749917708582196,9.0,1,147.0,147,147,0.0,147.0,1,147.0,147,147,0.0,147.0
socmob,1156,10.174925682500678,2,37,5.20945336562895,0,0.0,0,0.0,0,0.0,37,0,1,0.0,37,5.20945336562895,0.02702702702702703,0.19195872000656014,0.22145328719723184,0.7785467128027682,0.5,0.3939245390001182,0.7628122983351655,0,0,0.0,0.0,0,-2.0034692107545533,81.8767230327235,13.24192716101362,12.039717273472414,0.0,7.19371168448121,3.6448493955492114,1.0484891488514376,1,7.19371168448121,81.8767230327235,1156,1.0,1,1,0.0,1.0,1076,1.0994423791821561,1,3,0.30540311806480874,1.0,1,1156.0,1156,1156,0.0,1156.0,1,1156.0,1156,1156,0.0,1156.0
solar-flare,1066,10.057991722759176,3,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.0009380863039399625,0.9953095684803002,0.3333333333333333,0.5732899632278765,0.04642259864044658,0,0,0.0,0.0,0,-1.9589047698643336,116.68562098828396,12.279749827278293,24.989975164071513,-2.274233868680088,9.559345482347426,2.4696347334451367,2.6361230149831987,5,0.49641087998236405,-1.423988415005519,272,3.9669117647058822,1,73,7.477589607965638,1.0,150,11.773333333333333,1,112,19.813849253040715,3.5,1,1066.0,1066,1066,0.0,1066.0,1,1066.0,1066,1066,0.0,1066.0
soybean,683,9.41574176829009,18,35,5.129283016944966,0,0.0,0,0.0,0,0.0,35,0,1,0.0,35,5.129283016944966,0.02857142857142857,0.1949590218937863,0.01171303074670571,0.13469985358711567,0.05555555555555555,0.044504168315867225,3.7832697149512797,0,0,0.0,0.0,0,-1.4389690350173603,327.2763219983354,16.72520729039362,55.63750302902042,-3.018942964846778,17.980243962614743,2.102773613238734,3.585446303824226,22,-0.34724566148622776,-0.6547204843569223,567,1.2469135802469136,1,12,0.845604986525679,1.0,163,7.122699386503068,1,72,10.665449640132193,2.0,1,683.0,683,683,0.0,683.0,1,683.0,683,683,0.0,683.0
spambase,4601,12.167731741103244,2,57,5.832890014164741,0,0.0,0,0.0,0,0.0,57,0,1,0.0,57,5.832890014164741,0.017543859649122806,0.17144160057391347,0.39404477287546186,0.6059552271245382,0.5,0.14984331920384353,0.9673602371807666,0,0,0.0,0.0,0,5.257394136543262,1480.6415677293169,241.17010069371239,297.2406556675648,1.5916740210184648,31.06209519429626,11.186640132548545,6.958601497510162,42,6.464407049834442,65.12519322274355,1000,16.019,1,1278,64.43678017250707,2.0,51,294.19607843137254,1,4470,636.1645803704845,125.0,1,4601.0,4601,4601,0.0,4601.0,1,4601.0,4601,4601,0.0,4601.0
spect,265,8.049848549450562,2,22,4.459431618637297,0,0.0,0,0.0,0,0.0,22,0,1,0.0,22,4.459431618637297,0.045454545454545456,0.22424382421757544,0.41509433962264153,0.5849056603773585,0.5,0.12007473642790427,0.9790981671667149,0,0,0.0,0.0,0,-1.3917526476430306,16.546303028332854,1.7712206315370442,4.933883651577899,-1.7285448060545698,3.755606707506421,0.9673441499553956,1.2191180915734654,17,-0.6717595350586044,0.2124844969975359,229,1.1572052401746724,1,15,1.0784523347027515,1.0,77,7.376623376623376,1,47,11.396102046101896,1.0,1,265.0,265,265,0.0,265.0,1,265.0,265,265,0.0,265.0
spectf,267,8.060695931687555,2,44,5.459431618637297,0,0.0,0,0.0,0,0.0,44,0,1,0.0,44,5.459431618637297,0.022727272727272728,0.18316925091363362,0.20599250936329588,0.7940074906367042,0.5,0.41578938069770777,0.7337524087989602,0,0,0.0,0.0,0,0.9743518433185581,12.45654602052138,4.216409357256783,2.678894702626112,-2.736986231629503,-1.1101172858659427,-1.71114734820815,0.41112975073381924,21,-0.8937011701285176,0.8142289215686662,213,1.6525821596244132,1,35,3.4439107859330154,1.0,57,11.298245614035087,1,125,24.934274946297684,1.0,1,267.0,267,267,0.0,267.0,1,267.0,267,267,0.0,267.0
squash-stored,52,5.700439718141092,2,26,4.700439718141092,0,0.0,0,0.0,0,0.0,26,0,1,0.0,26,4.700439718141092,0.038461538461538464,0.21274605355336318,0.4423076923076923,0.5576923076923077,0.5,0.08158924398306319,0.990374836448575,0,0,0.0,0.0,0,-1.8333979591836742,1.3230616911381294,-0.4331765565785901,0.6473816109593599,-1.1833117183955615,0.9681279603692764,0.10753095867118924,0.6138084504723367,8,-0.40709698833097524,-0.6989922488444931,52,1.0,1,1,0.0,1.0,19,3.6315789473684212,1,6,1.494217849113515,4.0,1,52.0,52,52,0.0,52.0,1,52.0,52,52,0.0,52.0
squash-unstored,52,5.700439718141092,3,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.22205779584216376,1.3143204867061788,0,0,0.0,0.0,0,-1.8333979591836742,1.0718776661754332,-0.3481233821715985,0.6276786691050528,-0.7929853554711574,0.9483813839764375,0.3128594589470606,0.45500455595254397,8,0.3010641396208496,-0.42480591910404186,52,1.0,1,1,0.0,1.0,19,4.421052631578948,2,8,1.5998614898495436,4.0,1,52.0,52,52,0.0,52.0,1,52.0,52,52,0.0,52.0
statlog-australian-credit,690,9.430452551665532,2,14,3.807354922057604,0,0.0,0,0.0,0,0.0,14,0,1,0.0,14,3.807354922057604,0.07142857142857142,0.26264953503719357,0.3217391304347826,0.6782608695652174,0.5,0.2520989393795517,0.90626268051371,0,0,0.0,0.0,0,-1.9971378336902235,214.66976402008868,21.25680168066767,57.46658009180849,-1.9447254706547483,13.140648859466799,1.747993957953817,3.735815229118099,9,0.1458483087434768,-1.610268503296523,377,2.220159151193634,1,21,2.287508919523378,1.0,35,32.542857142857144,1,143,32.82363508827387,23.0,1,690.0,690,690,0.0,690.0,1,690.0,690,690,0.0,690.0
statlog-german-credit,1000,9.965784284662087,2,24,4.584962500721156,0,0.0,0,0.0,0,0.0,24,0,1,0.0,24,4.584962500721156,0.041666666666666664,0.21810429198553155,0.3,0.7,0.5,0.282842712474619,0.8812908992306927,0,0,0.0,0.0,0,-1.8501438979806257,40.686180651202775,3.8840533797515864,9.931999013090461,-2.8069294034131658,6.527236178583125,1.0422914454029761,2.0927905750572493,18,-0.6464511343680431,-0.15627644509856253,991,1.0090817356205852,1,2,0.09486441745303167,1.0,493,2.953346855983773,1,55,4.699041155848312,1.0,1,1000.0,1000,1000,0.0,1000.0,1,1000.0,1000,1000,0.0,1000.0
statlog-heart,270,8.076815597050832,2,13,3.700439718141092,0,0.0,0,0.0,0,0.0,13,0,1,0.0,13,3.700439718141092,0.07692307692307693,0.27023815442731974,0.4444444444444444,0.5555555555555556,0.5,0.07856742013183865,0.9910760598382222,0,0,0.0,0.0,0,-2.005357690861352,4.895592619784426,0.11514527788217849,1.9230907854434884,-0.8787659822689586,1.9919705589929442,0.4269634160216522,0.8733983018679367,9,0.1635369678227122,-1.1691811369882243,244,1.1229508196721312,1,4,0.4630240735245442,1.0,56,6.875,1,27,7.053526220469953,4.0,1,270.0,270,270,0.0,270.0,1,270.0,270,270,0.0,270.0
statlog-image,2310,11.17367713630342,7,18,4.169925001442312,0,0.0,0,0.0,0,0.0,18,0,1,0.0,18,4.169925001442312,0.05555555555555555,0.23981246656813146,0.14285714285714285,0.14285714285714285,0.14285714285714282,2.997944808332385e-17,2.807354922057604,0,0,0.0,0.0,0,-1.2158710283357068,339.2199958872188,38.517130286827594,92.68079477048117,-0.8853610757146405,16.900909348743106,3.32095759986725,4.852385065855891,7,1.0034746346398908,-0.11445426195317232,320,13.165625,1,102,17.45872112611273,5.0,14,442.14285714285717,4,1202,385.79229369902015,426.0,1,2310.0,2310,2310,0.0,2310.0,1,2310.0,2310,2310,0.0,2310.0
